id,inclinacion_peligrosa
10837,0.1394071127985584
10841,0.05032668256615126
10847,0.052858642606914516
10848,0.10647858200322852
10849,0.08872970044248825
10854,0.0402301217195904
10855,0.0846541006422196
10857,0.05747005835226974
10858,0.3610322246044349
10863,0.2120149126768527
10868,0.05700396825396824
10870,0.06584280494063104
10877,0.18010536823006537
10878,0.33934735547938466
10881,0.0590234375
10886,0.048140836005304694
10887,0.012743421382890073
10888,0.10211164354122018
10889,0.027347883597883597
10890,0.16929936297565457
10891,0.03863506117293623
10892,0.06726867329002628
10893,0.08883748974014984
10895,0.2348869506880932
10900,0.009644215033683724
10902,0.05291596828043697
10904,0.1283367389356873
10906,0.06033151534232339
10913,0.028652602277186662
10914,0.03053591494879002
10926,0.048121031746031724
10930,0.06333955167603528
10938,0.04312724872145829
10943,0.13759407584436353
10945,0.21872133080361383
10947,0.24468948840957963
10948,0.03765710938367188
10951,0.37224189869346525
10954,0.03573573908730157
10955,0.01379166666666667
10957,0.11196589781746034
10961,0.014422066648629146
10964,0.10298412698412704
10965,0.02934890832547082
10966,0.08444679192335443
10972,0.02609325396825397
10973,0.031011606738169235
10974,0.2735452440696201
10977,0.045402777777777764
10981,0.06811015972004975
10987,0.3037312752569293
10993,0.08889296157059319
10996,0.015349927849927851
10999,0.026679115487042313
11001,0.01973418710918711
11004,0.07315019240019244
11006,0.0507939693831462
11007,0.15615073137271415
11008,0.026578703703703698
11009,0.2687707885562952
11018,0.04767695065351316
11020,0.177012417487809
11022,0.028942749669312165
11032,0.24282464127502454
11040,0.17393260240916494
11049,0.19214386879038392
11056,0.2825951707503256
11057,0.20210839899570965
11059,0.051038468765031236
11063,0.06187694711641582
11072,0.08415838943521987
11080,0.0493121693121693
11083,0.04447222222222222
11085,0.07517735310498472
11091,0.14076276520132408
11092,0.12062961902701247
11095,0.061960317460317466
11105,0.047340927055103885
11106,0.04481713113778329
11113,0.1843410564860271
11118,0.01579761904761905
11119,0.1066551193730083
11124,0.139983124419674
11129,0.06950613387294963
11130,0.06594850792401932
11132,0.11442877290165128
11139,0.008760582010582009
11140,0.13193681540211435
11141,0.09566151542399434
11146,0.025548017211801687
11148,0.0742319744038236
11149,0.020561244725029213
11156,0.07310675976016089
11158,0.08069523409605789
11159,0.2899140084923306
11160,0.19164845220932505
11168,0.05621276442617905
11172,0.03316846418476852
11174,0.03997638080518513
11179,0.28341071428571435
11180,0.20141265767331346
11182,0.041406084656084655
11183,0.031149162516097995
11187,0.061625713742649225
11196,0.021464467206282967
11198,0.039900509201035446
11201,0.04815806878306876
11210,0.045979302832244
11211,0.2769437830687832
11212,0.11097331450171566
11216,0.023365079365079363
11217,0.3574146082884933
11223,0.11714202851296575
11224,0.4151271164949415
11226,0.03176785714285714
11228,0.01709067354376279
11233,0.01510515873015873
11237,0.027252140204925026
11242,0.18745464889616437
11249,0.086591075319016525
11250,0.19075061947856073
11260,0.47786701034584733
11261,0.38816724601390323
11265,0.02627090631707144
11270,0.015636969840059085
11272,0.04064665814259525
11277,0.1567986451080895
11279,0.11757857569551122
11281,0.01667195114746255
11282,0.07833840332964516
11283,0.005866355900870826
11285,0.08038946491260052
11287,0.08117045454545456
11291,0.032561639783654714
11293,0.03612064093314094
11300,0.05220845127095126
11301,0.12731926294804352
11302,0.03735149976672965
11306,0.10759961363480537
11308,0.08973677961290878
11315,0.07731061608901724
11317,0.01122089947089947
11321,0.03291917533296843
11328,0.010254629629629626
11329,0.028941702155116787
11332,0.019322360702484206
11337,0.03271362433862435
11349,0.11146835424623994
11350,0.18041270566200215
11352,0.07172413130082717
11354,0.029525002606257254
11355,0.028239610001706775
11357,0.1883900874367623
11361,0.029692824184526886
11362,0.0357260101010101
11365,0.06650068273017579
11367,0.04091580675422138
11370,0.08594545045754723
11371,0.1929268470781373
11373,0.12723063539795246
11375,0.0814642800618417
11380,0.1586686655358575
11389,0.2385284799090573
11391,0.266451875961048
11392,0.26700743151660356
11393,0.017018518518518523
11394,0.024864483067572305
11396,0.0315112433862434
11397,0.041870864491801586
11398,0.20101561493314113
11409,0.12477847472720491
11413,0.014674479378273228
11417,0.02046097883597883
11423,0.12090172207361315
11425,0.21037870720964283
11438,0.17736473909867917
11447,0.17853715347476076
11448,0.11685889355742304
11452,0.014058304995606096
11455,0.01533065104829811
11458,0.0774446772401436
11461,0.049439814814814805
11472,0.18399373677055655
11473,0.028698881673881668
11476,0.06970090008313308
11481,0.352169656776505
11486,0.031754609689960904
11489,0.04831645465472731
11492,0.034056797670641376
11494,0.00448792929644561
11498,0.01478479399735141
11500,0.05084554549068638
11501,0.02000098168007478
11502,0.014931122216862344
11506,0.02815599910208802
11507,0.04163698237473564
11510,0.02328182697436556
11514,0.03874628349240238
11516,0.02573948071853225
11517,0.0063203310173552485
11521,0.0014030807500956754
11522,0.01877481191792025
11530,0.0029398148148148152
11533,0.005242549923195084
11534,0.016300588761469788
11537,0.02456343517237757
11538,5.227046847171143e-4
11540,0.006251120283821332
11541,0.03417907852608877
11542,0.010571107446662864
11548,0.03688624338624339
11553,0.014868136141532729
11554,0.04864547280664155
11558,0.0077413439991142734
11565,0.1846864850660722
11566,0.030406291460007104
11576,0.0064419317416441165
11582,0.004007025030421615
11586,0.006395106344818719
11593,0.004088228037940413
11595,0.021107242067191306
11600,0.013267161408205054
11601,0.010073162596559184
11607,0.09222053639377634
11609,3.29469507101086e-4
11610,0.012959889510955974
11611,0.06608412393740191
11613,0.03775773256999157
11615,0.06365701827660508
11616,0.03426443983216805
11617,0.021972444285160677
11624,0.04044800709516454
11631,0.21933354408759162
11632,0.04822214359146256
11633,0.041614727392300446
11635,0.05856345988134382
11638,0.07282367174915189
11639,0.07636326106407254
11641,0.1187588662904106
11643,0.03111069474786058
11644,0.21322390055557222
11646,0.09802917562094476
11648,0.04550063790376858
11652,0.09534381620789233
11654,0.16173133956369953
11658,0.048381676580860386
11659,0.2699270479024442
11661,0.21904438724327926
11663,0.2443252816310398
11672,0.01240168845315904
11674,0.055806637682570964
11678,0.13157774537768666
11680,0.007325206394211904
11689,8.707066963182605e-4
11694,0.14376369443873402
11699,0.21833990125645897
11700,0.19787218304393736
11701,0.011204531460784576
11705,0.049114540308239585
11706,0.21279496279140753
11708,0.27674000394176057
11709,0.3316510739480818
11712,0.11594361747591492
11715,0.08592927742549908
11716,0.23391681459085858
11721,0.01887468565839
11725,0.01959851889735351
11730,0.044796967342036156
11735,0.013787560076116936
11737,0.008525078567608441
11740,0.1191468119933995
11743,0.11795599814696016
11746,0.10218475884215734
11749,0.04937979200416742
11752,0.015528584868402173
11755,0.019075743859448203
11756,0.016970463292487525
11758,0.019248146550800104
11759,0.02972734632878362
11764,0.10854804814110165
11765,0.036471257921750454
11766,0.04037455211633085
11768,0.013812691023956734
11769,0.05126505365499741
11770,0.019862027833661918
11776,0.03851647342357311
11782,0.020170555223143073
11785,0.050917632472516704
11786,0.018503888556476406
11787,0.018503888556476406
11791,0.004934815169194075
11799,0.06212548418067204
11802,0.042092059634819
11803,0.001099163679808841
11806,0.07125838073192589
11811,0.004281651738041971
11818,0.021500637119492252
11820,0.03945505608779496
11825,0.023221473375522744
11829,0.008464745593221436
11832,0.04618794128852244
11836,0.0010185185185185186
11838,0.0023814112891123377
11855,0.04571380967426615
11857,0.01752082136333778
11860,0.015178603995892681
11862,0
11864,0.007764028689909477
11867,0.01132759981215281
11868,0.01014356952705881
11871,0.032922008631482355
11872,0.013050042634516357
11875,0.0364656965461277
11877,0.04116082031447705
11881,0.0015678399899485657
11882,0.05829830226198226
11883,0.004934815169194075
11888,0.03220320131760925
11895,5.7182031922186786e-5
11909,0.04123953131976107
11910,0.027350926316334217
11915,0.02826921163770661
11919,0.013555898750086668
11921,8.711824928439225e-4
11927,0.08159385537505497
11930,0.054749276379609205
11933,0.015164601703006349
11935,0.0306860644730769
11945,0.08610604034453244
11947,0.0034877995638660252
11952,0.050416680613482465
11953,0.0013769294486845288
11962,0.03153317321080479
11967,0.007019516220127786
11971,0.10158315672759069
11972,0.13101216125054851
11974,0.0033235788343868628
11975,0.11058097967086124
11981,0.0796868822411661
11986,0.01638067576525575
11999,0.04314263419761531
12001,0.05574281686093227
12010,0.0037655773416438026
12016,0.013463554344101307
12018,0.009659042675086318
12019,0.005885847085559459
12027,0.020558706024239506
12030,0.07176576747654409
12033,0.01485514198749082
12034,0.01485514198749082
12035,0.038398504888206654
12047,0.023563554792606325
12050,0.009351302989909046
12055,0.026404669251958793
12065,0.00863569452430058
12068,0.040704417362574526
12072,0.0015621266427718042
12076,0.001017153097798259
12080,0.06722008576843902
12082,0.004194444444444445
12083,0.04594097834238558
12085,0.05825823454137526
12086,0.09832049253061032
12087,0.1586432927755744
12092,0.034820823504800216
12094,0.028584718813770352
12096,0.08677089326491619
12101,0.019668112272163803
12103,0.0025280807500956755
12104,0.039325311008473904
12106,0.10988385138254055
12111,0.06485448828374486
12113,0.03625955268359787
12118,0.03873042035759054
12120,0.0780759113850224
12122,0.07406933255758098
12127,0.011647924584544304
12135,0.24861817611825374
12137,0.10255940865585607
12142,0.21275479788840782
12143,0.00555433723196881
12144,0.20688554775546847
12148,0.22098934448825322
12149,0.21299022664788234
12150,0.27900456483489433
12151,0.1852947611563355
12152,0.13710792206460817
12154,0.041453021317513425
12155,0.014566798941798943
12160,0.11851635654367189
12162,0.10029323509923146
12165,0.12952828444787562
12166,0.1444799438543172
12170,0.12530959956032633
12175,0.22973160091903863
12177,0.17227603617030599
12180,0.2011939377687385
12181,0.1298486487553893
12183,0.03787073429318867
12184,0.03476852037048309
12186,0.18923497684063087
12187,0.0650369476834212
12188,0.07774647263504014
12189,0.11522618347878764
12197,0.07539904731139435
12200,0.03548240773888262
12202,0.050658130858526954
12206,0.17287237753076956
12209,0.03498436492550324
12212,0.0589983843556307
12214,0.02699765938228935
12219,0.43687225716699657
12228,0.010763887154133057
12233,0.10260653827919028
12234,0.018831951966478445
12235,0.12824561124832803
12239,0.15651550559903704
12241,0.1712456131364182
12256,0.18621639002882315
12260,0.1887620502557291
12264,0.2551465370169982
12267,0.09511682904386028
12276,0.1508538677542178
12279,0.19875829642098503
12285,0.0441823139260405
12288,0.30573338491042745
12291,0.06205542727735438
12292,0.02169845285879772
12294,0.020066592241408162
12296,0.020066592241408162
12304,0.10837800466124899
12306,0.00448111111111111
12308,0.005078042328042328
12309,0.08954656421182172
12313,0.061252451266330506
12314,0.06130114467791209
12315,0.04452775216851689
12321,0.07709546358251396
12323,0.026322645943651208
12326,0.12401503803833876
12327,0.09868989866751475
12331,0.1604504781367147
12333,0.07163556211160052
12336,0.07142665300705159
12338,0.058936718359194354
12339,0.057575907813140335
12348,0.10035410133445244
12354,0.0824437992610848
12358,0.07898476870228231
12359,0.01249937105531867
12363,0.06702988181075027
12366,0.16620751680352733
12368,0.1259349416725655
12371,0.032668671080263854
12373,0.05660394761905971
12378,0.0566988092000599
12381,0.0584464680915244
12384,0.04948514210052717
12394,0.025318287942336374
12399,0.033204677111371116
12401,0.03163544831072596
12403,0.04707224551512034
12404,0.028527715533878416
12409,0.06510545239709532
12411,0.08702954731999384
12412,0.05791219922313559
12416,0.03431119489046956
12417,0.046259331689674194
12419,0.023132516447829914
12428,0.008724742748228261
12432,0.03599007090059613
12433,0.03967776653619797
12435,0.07351018282356651
12436,0.0741652028401064
12437,0.07281526280398792
12440,0.01046105777587282
12441,0.010871650452295612
12444,0.09308628993286647
12452,0.010781917331226916
12460,1.5308075009567548e-4
12468,0.010274339066631446
12473,0.03341455315934796
12475,0.0356714809417205
12477,0.04071290160949794
12478,0.10841571997949169
12480,0.09032504575497552
12487,0.05589961114597287
12489,0.07100144564399928
12494,0.0154633166393831
12498,0.1070077268864414
12499,0.0051840291848923945
12505,0.019035396222781092
12506,0.029446532999164575
12508,0.04017522379149573
12510,0.043279466230532686
12512,0.008187335693588807
12515,0.14776899052652864
12516,0.08283587935843947
12518,0.03008672583954861
12527,0.09529315349251338
12531,0.1103084991990357
12532,0.08451697249880498
12534,0.034554232804232796
12541,0.1680331039965249
12542,0.11920827906027848
12544,0.12733746291481246
12546,0.031169781144781136
12551,0.060533230757832956
12552,0.03162947298802561
12555,0.061188673457117405
12556,0.1356523706074861
12560,0.04561879390481718
12561,0.08839711776078284
12563,0.007434523809523809
12564,0.05346409583135808
12569,0.048121031746031724
12572,0.06796560673085264
12574,0.09068295639751354
12576,0.07866746352827533
12578,0.057636557862965274
12580,0.07714850462632757
12589,0.051746684796026635
12591,0.07835577386389792
12595,0.006373922438679256
12597,0.15317946284794115
12598,0.043425253207993626
12600,0.07437698239222831
12601,0.07144010660182501
12605,0.15032844932844944
12608,0.05796021185635438
12612,0.0250929871686921
12624,0.09179314525184366
12627,0.13623552715400553
12629,0.1072786780793594
12630,0.053656833054859354
12643,0.20299035428705425
12644,0.10275864157666371
12646,0.03489571177614656
12649,0.05254522688382496
12650,0.024136679142113922
12654,0.014084937678169552
12658,0.09022159905429036
12659,0.012264331994170704
12660,0.0022299331103678923
12661,0.04135005776572979
12667,0.07228657626774385
12668,0.07097769639515625
12674,0.07329228194057649
12677,0.0924490792933485
12683,0.10315555272851297
12687,0.17378262531963798
12697,0.08948272434324485
12719,0.069493264160724
12721,0.028326314141391192
12722,0.06212925925925925
12727,0.001215391774974544
12728,0.00379783695984939
12729,0.05030913357169613
12730,0.0236952959002853
12733,0.004453703703703704
12735,0.0022135601547607856
12737,0.023036260491249884
12738,0.03508466368741554
12740,0.0072539255845707465
12743,0.05076758969850246
12744,0.08608042974833023
12745,0.01183460782836715
12746,0.008144179894179893
12748,0.10260196991089826
12751,0.029682887692609967
12759,0.03515320991307954
12762,0.03688528171013677
12764,0.07899822065877263
12768,0.03552582320340604
12774,0.06005522649250035
12776,0.07472617089772066
12777,0.12325067611903101
12780,0.007177248677248677
12782,0.00919491341991342
12789,0.009759976554545956
12793,0.055316311957876785
12806,0.10303239246859083
12807,0.04878108086415611
12808,0.057447014421888716
12811,0.0642101758279975
12819,0.0735631884544181
12826,0.0012365800865800866
12831,0.10174616251167828
12836,0.08372985779948663
12837,0.003133626639061422
12839,0.023300225860629388
12843,0.11746294802414639
12846,0.08037369229129769
12851,0.05790005674993105
12854,0.0010066137566137566
